"subject","L1","current_exposure_L2","ccurrent_exposure_L2","switch_noswitch","WordType","switch_word_len","cswitch_word_len","trial","ctrial","FPGD_switch","lFPGD_switch","TRT_switch","lTRT_switch","FPGD_target","lFPGD_target","TRT_target","lTRT_target","item","switch_word","target_word"
"73","French",70,1.94087264937351,"Nonswitch","Noncognate",4,-1.08914176174363,16,-1.27700732102501,155,5.04342511691925,155,5.04342511691925,145,4.97673374242057,642,6.46458830368996,83,"done","players"
"73","French",70,1.94087264937351,"Nonswitch","Cognate",9,0.745753039207084,31,-0.943834368615143,91,4.51085950651685,347,5.84932477994686,NA,NA,NA,NA,105,"merciless","dragon"
"73","French",70,1.94087264937351,"Nonswitch","Cognate",4,-1.08914176174363,46,-0.610661416205273,NA,NA,NA,NA,255,5.54126354515843,255,5.54126354515843,85,"kill","radio"
"73","French",70,1.94087264937351,"Switch","Cognate",5,-0.722162801553488,6,-1.49912262263159,282,5.64190707093811,282,5.64190707093811,236,5.46383180502561,236,5.46383180502561,94,"temps","secret"
"73","French",70,1.94087264937351,"Nonswitch","Cognate",6,-0.355183841363345,35,-0.854988247972511,162,5.08759633523238,162,5.08759633523238,341,5.83188247728352,341,5.83188247728352,93,"forest","reptile"
"74","French",30,-0.0106347248158459,"Nonswitch","Cognate",4,-1.08914176174363,79,0.122319079096442,274,5.61312810638807,274,5.61312810638807,166,5.11198778835654,166,5.11198778835654,87,"look","fruits"
"74","French",30,-0.0106347248158459,"Nonswitch","Cognate",4,-1.08914176174363,65,-0.188642343152771,NA,NA,NA,NA,187,5.23110861685459,187,5.23110861685459,89,"were","jungle"
"74","French",30,-0.0106347248158459,"Nonswitch","Noncognate",5,-0.722162801553488,6,-1.49912262263159,230,5.4380793089232,230,5.4380793089232,281,5.63835466933375,281,5.63835466933375,87,"store","clouds"
"74","French",30,-0.0106347248158459,"Switch","Noncognate",5,-0.722162801553488,64,-0.210853873313429,195,5.27299955856375,999,6.90675477864855,329,5.79605775076537,329,5.79605775076537,104,"tenté","potatoes"
"74","French",30,-0.0106347248158459,"Switch","Cognate",11,1.47971095958737,85,0.25558826006039,820,6.7093043402583,820,6.7093043402583,275,5.61677109766657,275,5.61677109766657,102,"aventureuse","bikini"
"74","French",30,-0.0106347248158459,"Switch","Cognate",5,-0.722162801553488,36,-0.832776717811853,424,6.04973345523196,424,6.04973345523196,302,5.71042701737487,302,5.71042701737487,84,"conçu","village"
"74","French",30,-0.0106347248158459,"Nonswitch","Cognate",9,0.745753039207084,58,-0.344123054277377,218,5.38449506278909,218,5.38449506278909,259,5.55682806169954,259,5.55682806169954,79,"extremely","missile"
"74","French",30,-0.0106347248158459,"Nonswitch","Cognate",10,1.11273199939723,78,0.100107548935784,291,5.67332326717149,291,5.67332326717149,236,5.46383180502561,236,5.46383180502561,81,"historical","mission"
"74","French",30,-0.0106347248158459,"Nonswitch","Noncognate",4,-1.08914176174363,77,0.0778960187751255,NA,NA,NA,NA,NA,NA,638,6.45833828334479,101,"good","sword"
"74","French",30,-0.0106347248158459,"Switch","Noncognate",9,0.745753039207084,46,-0.610661416205273,410,6.01615715969835,783,6.6631326959908,411,6.01859321449623,551,6.31173480915291,78,"révisions","essay"
"74","French",30,-0.0106347248158459,"Nonswitch","Cognate",3,-1.45612072193377,2,-1.58796874327423,NA,NA,NA,NA,127,4.84418708645859,127,4.84418708645859,97,"sun","glacier"
"74","French",30,-0.0106347248158459,"Nonswitch","Noncognate",11,1.47971095958737,5,-1.52133415279225,318,5.76205138278018,1916,7.55799495853081,336,5.8171111599632,871,6.7696419768525,79,"uncertainty","witness"
"74","French",30,-0.0106347248158459,"Switch","Cognate",9,0.745753039207084,84,0.233376729899732,340,5.82894561761021,340,5.82894561761021,247,5.50938833662798,247,5.50938833662798,100,"priorités","empire"
"74","French",30,-0.0106347248158459,"Switch","Cognate",9,0.745753039207084,69,-0.0997962225101386,250,5.52146091786225,250,5.52146091786225,605,6.40522845803084,605,6.40522845803084,104,"différent","oranges"
"74","French",30,-0.0106347248158459,"Switch","Noncognate",7,0.0117951188267978,81,0.166742139417758,263,5.57215403217776,263,5.57215403217776,205,5.32300997913841,205,5.32300997913841,90,"manière","French"
"74","French",30,-0.0106347248158459,"Nonswitch","Noncognate",6,-0.355183841363345,16,-1.27700732102501,NA,NA,537,6.28599809450886,478,6.16961073249146,666,6.50128967054039,103,"matter","flashlight"
"74","French",30,-0.0106347248158459,"Switch","Cognate",6,-0.355183841363345,10,-1.41027650198896,213,5.36129216570943,213,5.36129216570943,323,5.77765232322266,323,5.77765232322266,92,"maison","costume"
"74","French",30,-0.0106347248158459,"Nonswitch","Noncognate",8,0.378774079016941,91,0.388857441024338,596,6.39024066706535,596,6.39024066706535,NA,NA,709,6.56385552653213,75,"valuable","altar"
"74","French",30,-0.0106347248158459,"Nonswitch","Noncognate",7,0.0117951188267978,11,-1.3880649718283,201,5.30330490805908,1090,6.99393297522319,186,5.2257466737132,186,5.2257466737132,95,"thought","garlic"
"74","French",30,-0.0106347248158459,"Switch","Noncognate",12,1.84668991977751,63,-0.233065403474087,446,6.10031895202006,446,6.10031895202006,NA,NA,NA,NA,102,"anniversaire","diaper"
"74","French",30,-0.0106347248158459,"Nonswitch","Cognate",6,-0.355183841363345,57,-0.366334584438035,NA,NA,NA,NA,NA,NA,NA,NA,93,"forest","reptile"
"74","French",30,-0.0106347248158459,"Switch","Noncognate",5,-0.722162801553488,75,0.0334729584538095,314,5.74939298590825,847,6.74170069465205,232,5.44673737166631,232,5.44673737166631,82,"homme","pencil"
"74","French",30,-0.0106347248158459,"Switch","Noncognate",9,0.745753039207084,0,-1.63239180359554,353,5.8664680569333,353,5.8664680569333,254,5.53733426701854,254,5.53733426701854,106,"populaire","girlfriend"
"74","French",30,-0.0106347248158459,"Nonswitch","Cognate",4,-1.08914176174363,39,-0.766142127329879,223,5.40717177146012,599,6.39526159811545,NA,NA,NA,NA,101,"good","bible"
"74","French",30,-0.0106347248158459,"Switch","Cognate",5,-0.722162801553488,38,-0.788353657490537,307,5.7268477475872,307,5.7268477475872,495,6.20455776256869,495,6.20455776256869,86,"année","province"
"74","French",30,-0.0106347248158459,"Switch","Noncognate",9,0.745753039207084,44,-0.655084476526589,NA,NA,NA,NA,NA,NA,NA,NA,76,"dangereux","bridge"
"74","French",30,-0.0106347248158459,"Switch","Cognate",6,-0.355183841363345,25,-1.07710354957909,301,5.70711026474888,301,5.70711026474888,NA,NA,NA,NA,96,"prises","lion"
"74","French",30,-0.0106347248158459,"Nonswitch","Noncognate",6,-0.355183841363345,76,0.0556844886144675,NA,NA,NA,NA,196,5.27811465923052,196,5.27811465923052,89,"friend","bubble"
"74","French",30,-0.0106347248158459,"Nonswitch","Cognate",4,-1.08914176174363,32,-0.921622838454485,220,5.39362754635236,412,6.02102334934953,NA,NA,NA,NA,85,"kill","radio"
"74","French",30,-0.0106347248158459,"Switch","Noncognate",9,0.745753039207084,27,-1.03268048925778,616,6.42324696353352,616,6.42324696353352,235,5.45958551414416,235,5.45958551414416,88,"personnes","castle"
"74","French",30,-0.0106347248158459,"Nonswitch","Noncognate",6,-0.355183841363345,73,-0.0109501018675066,NA,NA,NA,NA,NA,NA,NA,NA,105,"ruined","sandal"
"74","French",30,-0.0106347248158459,"Nonswitch","Cognate",6,-0.355183841363345,28,-1.01046895909712,NA,NA,172,5.14749447681345,213,5.36129216570943,213,5.36129216570943,75,"people","piano"
"74","French",30,-0.0106347248158459,"Switch","Noncognate",8,0.378774079016941,82,0.188953669578416,505,6.22455842927536,505,6.22455842927536,463,6.13772705408623,463,6.13772705408623,84,"planifié","evening"
"74","French",30,-0.0106347248158459,"Nonswitch","Cognate",4,-1.08914176174363,71,-0.0553731621888226,362,5.89164421182577,541,6.29341927884648,462,6.13556489108174,462,6.13556489108174,91,"land","prince"
"74","French",30,-0.0106347248158459,"Switch","Cognate",3,-1.45612072193377,4,-1.54354568295291,280,5.63478960316925,280,5.63478960316925,278,5.62762111369064,278,5.62762111369064,76,"feu","prison"
"74","French",30,-0.0106347248158459,"Switch","Noncognate",13,2.21366887996766,53,-0.455180705080667,NA,NA,NA,NA,NA,NA,NA,NA,80,"photographies","mountain"
"74","French",30,-0.0106347248158459,"Switch","Cognate",6,-0.355183841363345,21,-1.16594967022172,577,6.3578422665081,1084,6.98841318199959,372,5.91889385427315,372,5.91889385427315,88,"étudié","statue"
"74","French",30,-0.0106347248158459,"Nonswitch","Noncognate",12,1.84668991977751,3,-1.56575721311357,470,6.1527326947041,670,6.50727771238501,337,5.82008293035236,337,5.82008293035236,85,"dinner party","phone"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",6,-0.355183841363345,137,1.41058782841461,421,6.04263283368238,421,6.04263283368238,467,6.1463292576689,467,6.1463292576689,105,"ruined","sandal"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",4,-1.08914176174363,96,0.499915091827628,280,5.63478960316925,534,6.2803958389602,576,6.35610766069589,832,6.72383244082121,91,"land","prince"
"75","French",35,0.233303696957823,"Switch","Cognate",15,2.94762680034794,130,1.25510711729,460,6.13122648948314,1760,7.4730690880322,405,6.00388706710654,405,6.00388706710654,78,"perfectionniste","photo"
"75","French",35,0.233303696957823,"Switch","Noncognate",8,0.378774079016941,126,1.16626099664737,803,6.68835471394676,803,6.68835471394676,233,5.4510384535657,233,5.4510384535657,84,"planifié","evening"
"75","French",35,0.233303696957823,"Switch","Cognate",5,-0.722162801553488,145,1.58828006969987,493,6.20050917404269,628,6.4425401664682,228,5.42934562895444,228,5.42934562895444,86,"année","province"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",10,1.11273199939723,138,1.43279935857526,479,6.17170059741091,479,6.17170059741091,262,5.5683445037611,262,5.5683445037611,97,"historical","mammoth"
"75","French",35,0.233303696957823,"Switch","Noncognate",9,0.745753039207084,81,0.166742139417758,246,5.50533153593236,246,5.50533153593236,NA,NA,183,5.20948615284142,106,"populaire","girlfriend"
"75","French",35,0.233303696957823,"Switch","Noncognate",7,0.0117951188267978,134,1.34395323793263,330,5.79909265446053,503,6.22059017009974,106,4.66343909411207,363,5.89440283426485,92,"magasin","blanket"
"75","French",35,0.233303696957823,"Switch","Noncognate",12,1.84668991977751,64,-0.210853873313429,555,6.31896811374643,555,6.31896811374643,405,6.00388706710654,859,6.75576892198425,102,"anniversaire","diaper"
"75","French",35,0.233303696957823,"Switch","Cognate",6,-0.355183841363345,100,0.58876121247026,273,5.60947179518496,623,6.43454651878745,376,5.92958914338989,835,6.72743172485086,92,"maison","costume"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",4,-1.08914176174363,110,0.81087651407684,213,5.36129216570943,213,5.36129216570943,303,5.71373280550937,303,5.71373280550937,99,"good","queen"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",7,0.0117951188267978,117,0.966357225201446,110,4.70048036579242,519,6.25190388316589,397,5.98393628068719,743,6.61069604471776,95,"project","pollen"
"75","French",35,0.233303696957823,"Switch","Cognate",9,0.745753039207084,2,-1.58796874327423,293,5.68017260901707,824,6.71417052990947,275,5.61677109766657,527,6.26720054854136,104,"différent","oranges"
"75","French",35,0.233303696957823,"Switch","Cognate",11,1.47971095958737,67,-0.144219282831455,942,6.84800527457636,1413,7.25347038268453,388,5.96100533962327,388,5.96100533962327,102,"aventureuse","bikini"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",4,-1.08914176174363,3,-1.56575721311357,195,5.27299955856375,195,5.27299955856375,977,6.88448665204278,977,6.88448665204278,101,"good","bible"
"75","French",35,0.233303696957823,"Switch","Noncognate",7,0.0117951188267978,24,-1.09931507973975,124,4.82028156560504,332,5.80513496891649,370,5.91350300563827,370,5.91350300563827,96,"écrites","lamb"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",9,0.745753039207084,90,0.36664591086368,362,5.89164421182577,362,5.89164421182577,324,5.78074351579233,745,6.61338421837956,79,"extremely","missile"
"75","French",35,0.233303696957823,"Switch","Noncognate",5,-0.722162801553488,35,-0.854988247972511,821,6.71052310945243,1079,6.98378996525813,280,5.63478960316925,280,5.63478960316925,104,"tenté","potatoes"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",9,0.745753039207084,29,-0.988257428936459,999,6.90675477864855,1666,7.41818082272679,342,5.8348107370626,342,5.8348107370626,105,"merciless","dragon"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",3,-1.45612072193377,94,0.455492031506312,NA,NA,NA,NA,251,5.52545293913178,414,6.02586597382531,97,"sun","glacier"
"75","French",35,0.233303696957823,"Switch","Cognate",6,-0.355183841363345,52,-0.477392235241325,215,5.37063802812766,507,6.22851100359118,349,5.85507192220243,349,5.85507192220243,80,"livres","religion"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",3,-1.45612072193377,105,0.69981886327355,239,5.47646355193151,239,5.47646355193151,316,5.75574221358691,316,5.75574221358691,77,"was","chapters"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",7,0.0117951188267978,22,-1.14373814006107,260,5.56068163101553,260,5.56068163101553,224,5.41164605185504,337,5.82008293035236,95,"thought","garlic"
"75","French",35,0.233303696957823,"Switch","Noncognate",9,0.745753039207084,77,0.0778960187751255,261,5.56452040732269,261,5.56452040732269,271,5.6021188208797,505,6.22455842927536,94,"inattendu","scream"
"75","French",35,0.233303696957823,"Switch","Noncognate",5,-0.722162801553488,119,1.01078028552276,199,5.29330482472449,199,5.29330482472449,306,5.72358510195238,306,5.72358510195238,86,"année","mushroom"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",11,1.47971095958737,57,-0.366334584438035,530,6.27287700654617,530,6.27287700654617,361,5.88887795833288,361,5.88887795833288,79,"uncertainty","witness"
"75","French",35,0.233303696957823,"Switch","Cognate",10,1.11273199939723,76,0.0556844886144675,524,6.26149168432104,785,6.66568371778241,713,6.5694814204143,713,6.5694814204143,106,"des années","restaurant"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",4,-1.08914176174363,152,1.74376078082448,222,5.40267738187228,222,5.40267738187228,436,6.07764224334903,436,6.07764224334903,81,"side","package"
"75","French",35,0.233303696957823,"Switch","Noncognate",9,0.745753039207084,26,-1.05489201941843,1414,7.25417784645652,1414,7.25417784645652,533,6.27852142416584,1004,6.91174730025167,78,"révisions","essay"
"75","French",35,0.233303696957823,"Switch","Cognate",11,1.47971095958737,118,0.988568755362104,219,5.3890717298165,490,6.19440539110467,271,5.6021188208797,271,5.6021188208797,90,"dommageable","police"
"75","French",35,0.233303696957823,"Switch","Noncognate",7,0.0117951188267978,54,-0.432969174920009,279,5.63121178182137,279,5.63121178182137,206,5.32787616878958,206,5.32787616878958,90,"manière","French"
"75","French",35,0.233303696957823,"Switch","Cognate",5,-0.722162801553488,102,0.633184272791576,285,5.65248918026865,285,5.65248918026865,380,5.94017125272043,380,5.94017125272043,98,"monde","divorce"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",5,-0.722162801553488,63,-0.233065403474087,304,5.71702770140622,304,5.71702770140622,235,5.45958551414416,428,6.0591231955818,77,"funds","machines"
"75","French",35,0.233303696957823,"Switch","Cognate",3,-1.45612072193377,144,1.56606853953921,257,5.54907608489522,257,5.54907608489522,298,5.6970934865054,298,5.6970934865054,76,"feu","prison"
"75","French",35,0.233303696957823,"Switch","Noncognate",5,-0.722162801553488,25,-1.07710354957909,272,5.605802066296,272,5.605802066296,652,6.48004456192665,652,6.48004456192665,82,"homme","pencil"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",8,0.378774079016941,56,-0.388546114598693,587,6.3750248198281,1028,6.93537044601511,601,6.39859493453521,1240,7.12286665859908,75,"valuable","altar"
"75","French",35,0.233303696957823,"Switch","Cognate",5,-0.722162801553488,116,0.944145695040788,177,5.17614973257383,293,5.68017260901707,170,5.13579843705026,1269,7.14598446771439,82,"femme","potion"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",4,-1.08914176174363,11,-1.3880649718283,216,5.37527840768417,216,5.37527840768417,339,5.82600010738045,586,6.37331978957701,101,"good","sword"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",6,-0.355183841363345,107,0.744241923594866,384,5.95064255258773,384,5.95064255258773,266,5.5834963087817,266,5.5834963087817,93,"forest","reptile"
"75","French",35,0.233303696957823,"Switch","Noncognate",8,0.378774079016941,127,1.18847252680803,460,6.13122648948314,460,6.13122648948314,302,5.71042701737487,302,5.71042701737487,98,"décision","wedding"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",10,1.11273199939723,139,1.45501088873592,331,5.80211837537706,716,6.57368016696065,269,5.59471137960184,269,5.59471137960184,81,"historical","mission"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",5,-0.722162801553488,66,-0.166430812992113,249,5.51745289646471,249,5.51745289646471,265,5.57972982598622,501,6.21660610108486,87,"store","clouds"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",4,-1.08914176174363,147,1.63270313002119,266,5.5834963087817,266,5.5834963087817,246,5.50533153593236,246,5.50533153593236,85,"kill","radio"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",4,-1.08914176174363,104,0.677607333112892,283,5.64544689764324,283,5.64544689764324,NA,NA,422,6.04500531403601,99,"good","guide"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",6,-0.355183841363345,65,-0.188642343152771,146,4.98360662170834,146,4.98360662170834,251,5.52545293913178,251,5.52545293913178,89,"friend","bubble"
"75","French",35,0.233303696957823,"Switch","Noncognate",9,0.745753039207084,72,-0.0331616320281646,403,5.99893656194668,869,6.76734312526539,522,6.25766758788264,522,6.25766758788264,88,"personnes","castle"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",6,-0.355183841363345,7,-1.47691109247094,198,5.28826703069454,198,5.28826703069454,258,5.55295958492162,258,5.55295958492162,75,"people","piano"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",4,-1.08914176174363,0,-1.63239180359554,NA,NA,NA,NA,290,5.66988092298052,290,5.66988092298052,83,"done","players"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",6,-0.355183841363345,83,0.211165199739074,466,6.14418563412565,466,6.14418563412565,349,5.85507192220243,349,5.85507192220243,93,"window","rainbow"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",9,0.745753039207084,122,1.07741487600474,1041,6.94793706861497,1041,6.94793706861497,180,5.19295685089021,180,5.19295685089021,91,"respected","bishop"
"75","French",35,0.233303696957823,"Switch","Cognate",9,0.745753039207084,78,0.100107548935784,247,5.50938833662798,518,6.24997524225948,298,5.6970934865054,298,5.6970934865054,100,"priorités","empire"
"75","French",35,0.233303696957823,"Switch","Noncognate",13,2.21366887996766,113,0.877511104558814,599,6.39526159811545,729,6.59167373200866,313,5.74620319054015,559,6.3261494731551,80,"photographies","mountain"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",4,-1.08914176174363,148,1.65491466018184,NA,NA,NA,NA,696,6.54534966033442,961,6.86797440897029,89,"were","jungle"
"75","French",35,0.233303696957823,"Nonswitch","Noncognate",6,-0.355183841363345,123,1.09962640616539,245,5.50125821054473,508,6.23048144757848,567,6.34035930372775,812,6.69950034016168,103,"matter","flashlight"
"75","French",35,0.233303696957823,"Switch","Cognate",6,-0.355183841363345,151,1.72154925066382,296,5.69035945432406,1121,7.02197642307216,349,5.85507192220243,349,5.85507192220243,96,"prises","lion"
"75","French",35,0.233303696957823,"Switch","Noncognate",9,0.745753039207084,121,1.05520334584408,828,6.71901315438526,1243,7.12528309151071,441,6.08904487544685,441,6.08904487544685,76,"dangereux","bridge"
"75","French",35,0.233303696957823,"Switch","Noncognate",10,1.11273199939723,91,0.388857441024338,487,6.18826412308259,487,6.18826412308259,463,6.13772705408623,463,6.13772705408623,100,"bien connu","prayer"
"75","French",35,0.233303696957823,"Nonswitch","Cognate",11,1.47971095958737,45,-0.632872946365931,236,5.46383180502561,236,5.46383180502561,479,6.17170059741091,479,6.17170059741091,103,"interesting","microscope"
"76","French",10,-0.986388411910522,"Switch","Cognate",11,1.47971095958737,72,-0.0331616320281646,1006,6.91373735065968,1006,6.91373735065968,392,5.97126183979046,392,5.97126183979046,103,"intéressant","microscope"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",6,-0.355183841363345,116,0.944145695040788,167,5.11799381241676,167,5.11799381241676,381,5.9427993751267,381,5.9427993751267,88,"people","castle"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",7,0.0117951188267978,100,0.58876121247026,220,5.39362754635236,220,5.39362754635236,271,5.6021188208797,271,5.6021188208797,106,"popular","girlfriend"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",11,1.47971095958737,66,-0.166430812992113,700,6.5510803350434,1539,7.33888813383888,273,5.60947179518496,297,5.6937321388027,80,"photographs","mountain"
"76","French",10,-0.986388411910522,"Switch","Cognate",5,-0.722162801553488,27,-1.03268048925778,NA,NA,NA,NA,275,5.61677109766657,275,5.61677109766657,77,"fonds","machines"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",8,0.378774079016941,36,-0.832776717811853,470,6.1527326947041,470,6.1527326947041,NA,NA,27,3.29583686600433,98,"decision","wedding"
"76","French",10,-0.986388411910522,"Switch","Noncognate",5,-0.722162801553488,73,-0.0109501018675066,431,6.06610809010375,936,6.84161547647759,312,5.74300318780948,609,6.4118182677099,77,"était","chapters"
"76","French",10,-0.986388411910522,"Switch","Cognate",11,1.47971095958737,97,0.522126621988286,466,6.14418563412565,1421,7.2591161280971,279,5.63121178182137,279,5.63121178182137,105,"impitoyable","dragon"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",10,1.11273199939723,67,-0.144219282831455,837,6.72982407048948,1725,7.45298232946546,295,5.68697535633982,784,6.66440902035041,94,"unexpected","scream"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",8,0.378774079016941,83,0.211165199739074,314,5.74939298590825,314,5.74939298590825,590,6.38012253689976,590,6.38012253689976,102,"birthday","diaper"
"76","French",10,-0.986388411910522,"Nonswitch","Cognate",5,-0.722162801553488,90,0.36664591086368,220,5.39362754635236,494,6.20253551718792,304,5.71702770140622,649,6.47543271670409,82,"woman","potion"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",10,1.11273199939723,61,-0.277488463795403,287,5.65948221575962,518,6.24997524225948,406,6.00635315960173,811,6.69826805411541,100,"well-known","prayer"
"76","French",10,-0.986388411910522,"Switch","Noncognate",8,0.378774079016941,12,-1.36585344166765,323,5.77765232322266,627,6.44094654063292,366,5.90263333340137,520,6.25382881157547,91,"respecté","bishop"
"76","French",10,-0.986388411910522,"Switch","Cognate",10,1.11273199939723,111,0.833088044237498,163,5.09375020080676,440,6.08677472691231,309,5.73334127689775,417,6.0330862217988,81,"historique","mission"
"76","French",10,-0.986388411910522,"Nonswitch","Cognate",5,-0.722162801553488,54,-0.432969174920009,NA,NA,400,5.99146454710798,221,5.39816270151775,221,5.39816270151775,96,"taken","lion"
"76","French",10,-0.986388411910522,"Switch","Cognate",5,-0.722162801553488,76,0.0556844886144675,167,5.11799381241676,167,5.11799381241676,172,5.14749447681345,172,5.14749447681345,93,"forêt","reptile"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",9,0.745753039207084,79,0.122319079096442,471,6.15485809401642,856,6.75227037614174,NA,NA,NA,NA,104,"attempted","potatoes"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",9,0.745753039207084,48,-0.566238355883957,NA,NA,NA,NA,327,5.78996017089725,327,5.78996017089725,76,"dangerous","bridge"
"76","French",10,-0.986388411910522,"Nonswitch","Cognate",4,-1.08914176174363,29,-0.988257428936459,NA,NA,81,4.39444915467244,315,5.75257263882563,731,6.59441345974978,94,"time","secret"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",5,-0.722162801553488,44,-0.655084476526589,NA,NA,NA,NA,306,5.72358510195238,658,6.48920493132532,92,"store","blanket"
"76","French",10,-0.986388411910522,"Switch","Cognate",4,-1.08914176174363,115,0.92193416488013,690,6.5366915975913,690,6.5366915975913,45,3.80666248977032,269,5.59471137960184,85,"tuer","radio"
"76","French",10,-0.986388411910522,"Nonswitch","Cognate",5,-0.722162801553488,2,-1.58796874327423,NA,NA,NA,NA,337,5.82008293035236,337,5.82008293035236,98,"world","divorce"
"76","French",10,-0.986388411910522,"Switch","Noncognate",7,0.0117951188267978,86,0.277799790221048,781,6.66057514983969,1057,6.96318998587024,254,5.53733426701854,1226,7.11151211649616,87,"magasin","clouds"
"76","French",10,-0.986388411910522,"Switch","Noncognate",4,-1.08914176174363,122,1.07741487600474,326,5.78689738136671,326,5.78689738136671,303,5.71373280550937,506,6.22653666928747,81,"côté","package"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",7,0.0117951188267978,91,0.388857441024338,519,6.25190388316589,519,6.25190388316589,NA,NA,143,4.96284463025991,96,"written","lamb"
"76","French",10,-0.986388411910522,"Switch","Noncognate",6,-0.355183841363345,0,-1.63239180359554,213,5.36129216570943,213,5.36129216570943,419,6.03787091992214,419,6.03787091992214,85,"souper","phone"
"76","French",10,-0.986388411910522,"Switch","Noncognate",15,2.94762680034794,85,0.25558826006039,872,6.77078942390898,872,6.77078942390898,365,5.89989735358249,365,5.89989735358249,75,"de grand valeur","altar"
"76","French",10,-0.986388411910522,"Switch","Cognate",5,-0.722162801553488,59,-0.321911524116719,NA,NA,898,6.8001700683022,NA,NA,NA,NA,99,"bonne","guide"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",7,0.0117951188267978,98,0.544338152148944,239,5.47646355193151,441,6.08904487544685,226,5.42053499927229,226,5.42053499927229,84,"planned","evening"
"76","French",10,-0.986388411910522,"Switch","Noncognate",10,1.11273199939723,3,-1.56575721311357,105,4.65396035015752,105,4.65396035015752,296,5.69035945432406,993,6.90073066404517,97,"historique","mammoth"
"76","French",10,-0.986388411910522,"Switch","Noncognate",4,-1.08914176174363,78,0.100107548935784,NA,NA,NA,NA,186,5.2257466737132,319,5.76519110278484,83,"fait","players"
"76","French",10,-0.986388411910522,"Nonswitch","Cognate",9,0.745753039207084,45,-0.632872946365931,NA,NA,79,4.36944785246702,277,5.62401750618734,277,5.62401750618734,104,"different","oranges"
"76","French",10,-0.986388411910522,"Switch","Cognate",6,-0.355183841363345,82,0.188953669578416,NA,NA,NA,NA,NA,NA,NA,NA,97,"soleil","glacier"
"76","French",10,-0.986388411910522,"Switch","Cognate",5,-0.722162801553488,112,0.855299574398156,577,6.3578422665081,769,6.64509096950564,NA,NA,172,5.14749447681345,91,"terre","prince"
"76","French",10,-0.986388411910522,"Nonswitch","Noncognate",3,-1.45612072193377,51,-0.499603765401983,243,5.49306144334055,243,5.49306144334055,NA,NA,NA,NA,82,"man","pencil"
"76","French",10,-0.986388411910522,"Nonswitch","Cognate",8,0.378774079016941,52,-0.477392235241325,137,4.91998092582813,137,4.91998092582813,248,5.51342874616498,248,5.51342874616498,84,"designed","village"
"76","French",10,-0.986388411910522,"Nonswitch","Cognate",5,-0.722162801553488,16,-1.27700732102501,161,5.08140436498446,161,5.08140436498446,302,5.71042701737487,302,5.71042701737487,106,"years","restaurant"
"76","French",10,-0.986388411910522,"Switch","Cognate",11,1.47971095958737,60,-0.299699993956061,487,6.18826412308259,487,6.18826412308259,317,5.75890177387728,623,6.43454651878745,79,"extrêmement","missile"
"76","French",10,-0.986388411910522,"Switch","Noncognate",11,1.47971095958737,49,-0.544026825723299,286,5.65599181081985,658,6.48920493132532,358,5.8805329864007,1116,7.01750614294126,79,"incertitude","witness"
"76","French",10,-0.986388411910522,"Nonswitch","Cognate",11,1.47971095958737,38,-0.788353657490537,553,6.31535800152233,1339,7.19967834569117,327,5.78996017089725,572,6.3491389913798,102,"adventurous","bikini"
